EPOCH,AMOUNT,DATE,PRICE_EUR,PRICE_USD,PRICE_AUSD,PRICE_JPY
247,4.441598,19-2-2021,0.7547470212733289,0.9127152054579659,1.1747885986923443,96.43931403909967
248,3.599386,24-2-2021,0.7864867852568936,0.9557803324164977,1.2084255708054794,100.629332298471
249,3.947921,1-3-2021,1.0781380966501608,1.3032197936512573,1.6805110464518522,138.79812090303358
250,4.310042,6-3-2021,0.9774692168616003,1.1647617398711405,1.515322410243637,126.20773947789256
251,3.793913,11-3-2021,0.952194785598319,1.1354441106096025,1.4687605419437135,123.13437201916892
252,4.177597,16-3-2021,0.8647664406258901,1.0313636409049007,1.3311789885886722,112.56302776836077
253,4.49471,21-3-2021,1.0106934614725955,1.20742530325912,1.5603846976090403,131.51879835627304
254,3.459553,26-3-2021,0.93151276024205,1.0970046944351481,1.4448528159888943,119.76768152434613
255,3.832696,31-3-2021,1.0331968056082852,1.2113713624549767,1.5922337870389942,133.6510062060738
256,3.139489,5-4-2021,1.0057527447425711,1.1834195167997104,1.5533600080098509,130.98530994258005
257,3.678336,10-4-2021,1.0120241030479642,1.2043891358213494,1.5797562802262457,132.07932989477456
258,3.494136,15-4-2021,1.215092125914603,1.4561052030119335,1.884690840150858,158.52762955711222
259,3.74227,20-4-2021,0.9922830928401558,1.194858148474349,1.5385758228970747,129.1761144315619
260,4.427804,25-4-2021,0.9184649607014803,1.1110808206966274,1.4342075671332628,119.89117595726965
261,3.605762,30-4-2021,1.084750118912631,1.3151260010143138,1.6910626591602615,143.18522011548447
262,3.664225,5-5-2021,1.0636510857026051,1.2779659806591444,1.6569506261215554,139.72002066546426
263,3.469375,10-5-2021,1.4569080349969932,1.7740322694519541,2.2570373912620214,192.54464975491175
264,4.475964,15-5-2021,1.6538427228090145,2.0084971185028992,2.5830116512737087,219.67937233625457
265,2.709479,20-5-2021,1.2466161013735275,1.5173694336333208,1.96505562870193,165.84013356423705
266,3.273022,25-5-2021,1.2633274963966594,1.543146196143331,1.9899934970143565,167.9792260311007
267,3.259396,30-5-2021,1.1611064063409828,1.4156847474142424,1.835893956880729,155.51296266569742
268,3.413835,4-6-2021,1.5176026926080357,1.8410805442290892,2.401634337530519,203.00674620942024
269,3.176605,9-6-2021,1.2992726037493694,1.5814104630520178,2.0436946952532318,173.13598031586085
